lat,lon,tipo,nome
41.3878235,2.1676201,restaurant,100 Montaditos
41.3854991,2.1742151,bicycle_rental,380 - Carrer Duran i Bas
41.3860517,2.1702543,bicycle_rental,395 - Pl. Catalunya 22
41.388101,2.166997,bicycle_rental,484 - (PK) Rambla de Catalunya - Ronda Universitat
41.3857384,2.1736392,bar,4Gats
41.3852178,2.1738391,bicycle_rental,53 - Plaça Carles Pi i Sunyer
41.3872352,2.1687886,bicycle_rental,62 - Plaça Catalunya
41.3864945,2.1694224,bicycle_rental,63 - Plaça Catalunya
41.387522,2.1691089,bicycle_rental,64 - Plaça Catalunya
41.3876589,2.1695064,bicycle_rental,65 - Plaça Catalunya
41.3876606,2.1736387,restaurant,Albawadi
41.3874185,2.1748803,cafe,Alsur Café
41.3866593,2.1739528,restaurant,Anduriña
41.3865873,2.1714197,bank,Banco de España
41.386853,2.1747277,atm,Banco Sabadell
41.3868589,2.1746157,bank,Banco Sabadell
41.3885348,2.1675333,bank,Banco Sabadell
41.3883669,2.169076,bank,Banco Santander
41.3877767,2.1682126,bank,Banco Santander
41.3886394,2.1739797,bar,Bar timón
41.388072,2.1672595,bar,Belbo dos besos
41.3860376,2.1674444,bar,Belushi's
41.3857076,2.1738162,restaurant,Betawi
41.3856687,2.1744138,library,Biblioteca Balmes
41.3853061,2.1679344,bicycle_rental,Bicirent
41.3859188,2.1689028,atm,BitBase ATM
41.3866475,2.1750066,cafe,Bloome
41.3867822,2.1748055,restaurant,Bloome by Sasha
41.3852432,2.174473,restaurant,Bosco
41.3852671,2.1698477,fast_food,Burger King
41.3875862,2.1678985,fast_food,Burger King
41.3884832,2.1731191,fast_food,Burger King
41.3884785,2.1719138,restaurant,Burritos - Sant Pere
41.3855359,2.1749421,social_facility,Ca la Dona
41.3870303,2.1743067,restaurant,Caelis- Michelin
41.3858504,2.1694606,cafe,Café Zurich
41.3870545,2.1682922,bank,Caixabank
41.3869232,2.1685381,bank,Caixabank
41.387715,2.1744294,bank,Caixabank
41.3876663,2.1741877,bank,Caixabank
41.3857962,2.1748362,bar,Cala del Vermouth
41.3859393,2.1747648,bar,Cala del Vermut 2
41.3868614,2.1676652,restaurant,Can Pizza
41.3871057,2.1672894,fast_food,Carl's Jr.
41.3853567,2.174722,community_centre,Casal de Joves Autogestionat de Ciutat Vella
41.388631,2.1732364,college,Centre d'Estudis Politècnics
41.386132,2.174026,restaurant,Cerveceria Taller de tapas
41.3881701,2.1677211,restaurant,Chalito
41.3847988,2.1740932,bureau_de_change,Change
41.3857244,2.1683964,restaurant,Chinoi
41.3877482,2.1682551,theatre,City Hall
41.3874444,2.1696272,police,Comissaria dels Mossos d'Esquadra a la Plaça a Catalunya
41.3864,2.16817,restaurant,Contempo
41.3855604,2.1675286,clinic,CreuBlanca Pelai
41.387981,2.1679862,cafe,Cullera de Boix
41.3879122,2.1743481,restaurant,Dafu Don
41.386021,2.1673977,restaurant,DAFUDON
41.3862203,2.1680061,restaurant,Dim Sum House
41.3866203,2.1670798,place_of_worship,Dojo Zen Barcelona Kannon
41.3882003,2.1723419,cafe,el Fornet
41.3866993,2.1672011,atm,Euronet
41.3856637,2.16958,atm,Euronet
41.3882179,2.1703134,cafe,Farggi
41.3866909,2.1737568,pharmacy,Farmàcia Barenys
41.387509,2.1680412,pharmacy,"Farmàcia Espona Meseguer, Núria"
41.3853601,2.1715048,pharmacy,"Farmàcia Matas Boet, Núria"
41.3869997,2.174919,pharmacy,"Farmàcia Moragrega Estrany, L - Rojas Estrany, ME"
41.3859846,2.169355,fast_food,Five Guys
41.3861093,2.1671854,cafe,Florida
41.38728927142857,2.169442780952381,fountain,Fonts Bessones
41.38751529130435,2.1698264739130435,fountain,Fonts Bessones
41.3869811,2.1669608,fast_food,Foster's Hollywood
41.3858413,2.1690975,office,FreeNow Barcelona
41.3882602,2.1728382,restaurant,Ginos
41.3879364,2.167454,restaurant,Happy
41.3859551,2.1707466,restaurant,Hard Rock Cafe
41.387556,2.1679623,restaurant,Honest Greens
41.3881301,2.1742413,fast_food,Istanbul Grill
41.3872515,2.1676245,bar,IT - Italian Trattoria Barcelona
41.3871971,2.1729227,restaurant,Japonés Machiroku
41.3872118,2.172886,restaurant,Japonés Machiroku
41.3860177,2.1674739,restaurant,Kasa Japo
41.3865741,2.1668799,restaurant,KEMO
41.3870601,2.1682085,fast_food,KFC
41.388035,2.1725531,fast_food,KFC
41.3876932,2.1677832,restaurant,König
41.386686,2.1749567,restaurant,La Central
41.3867346,2.1744184,restaurant,La Dolça Herminia
41.3859198,2.1678956,cafe,La Esquina
41.3852198,2.1678125,restaurant,La Ginesta
41.3853036,2.1715721,restaurant,La Lluna
41.38804145789474,2.175639205263158,school,La Salle Comtal
41.3883666,2.1716723,pub,La Taberna
41.387328,2.1679739,bar,La tavern de barcelona
41.3881068,2.1669465,restaurant,La Tramoia
41.3861738,2.1748464,restaurant,Le Bistrot de Pierrot
41.387262,2.1728197,restaurant,Lluis de les Moles
41.3872926,2.1722409,luggage_locker,Locker Barcelona
41.387658,2.17109,fast_food,Malvón
41.385359,2.1696362,fast_food,McDonald's
41.3883669,2.1707319,fast_food,McDonald's
41.3882573,2.1675861,restaurant,Muteki Japanese Ramen
41.3875609,2.1692592,vending_machine,Màquines per comprar bitllets
41.387064,2.1670471,restaurant,Más que sushi
41.38847404,2.167008945,fountain,Nens cavalcant Peixos
41.3861747,2.1709946,restaurant,Nineteen
41.386908,2.1668084,post_office,Oficina de Correos
41.3865699,2.1733829,ice_cream,Oggi Gelato Barcelona
41.3882154,2.1748514,parking,Ortigosa
41.3880522,2.1668825,cafe,Otto Stylt
41.387599853333334,2.1751446633333336,theatre,Palau de la Música Catalana
41.3863691,2.1726728,restaurant,Pannus
41.388488,2.172522,fast_food,Pans & Company
41.386037,2.1705408,parking_entrance,Plaça Catalunya
41.3864572,2.1688535,parking_entrance,Plaça Catalunya
41.3878916,2.1701352,parking_entrance,Plaça Catalunya - Saba
41.3858802,2.1677294,bicycle_repair_station,Punt de reparació de bicicletes
41.3879747,2.1673969,restaurant,Pura Brasa
41.3857655,2.1682175,restaurant,Pure Cuisine
41.3857848,2.1681028,fast_food,Pure Cusine
41.3852951,2.172046,nightclub,Rainbow Dragon
41.386542,2.1732283,restaurant,Ramen Dou
41.3880535,2.1722244,restaurant,Ramen Shifu
41.3869391,2.1742811,restaurant,Restaurant La Plassohla
41.3872289,2.1747514,fast_food,Rodilla
41.3876221,2.1736824,cafe,Roger
41.3866484,2.1670403,parking,Ronda Universidad 14
41.38691657368421,2.170042752631579,parking,Saba Bamsa Plaça Catalunya
41.3877363,2.1678928,parking,Saba Bamsa Rambla Catalunya
41.3884562,2.1738887,theatre,Sala Ars
41.3877111,2.1735366,parking,Sereki Europea
41.3857903,2.1738261,restaurant,Set de Gòtic
41.3866107,2.1750351,pub,SK
41.3880191,2.1679205,cafe,Starbucks
41.3858116,2.1679219,cafe,Starbucks
41.3865348,2.1667428,cafe,Syra Coffee
41.3882932,2.1705399,fast_food,Taco Bell
41.3866066,2.1738348,restaurant,taller tapas
41.3883948,2.1717497,restaurant,Taverna Iberia
41.3877311,2.1682772,nightclub,The Black Room
41.3868338,2.1676098,restaurant,The Ranch Smokehouse
41.3875063,2.1737779,restaurant,Tomahawk Grill House
41.386702,2.1740599,cafe,Trigo
41.387684,2.1683456,restaurant,Trobadour
41.3870784,2.1683518,restaurant,Txapela
41.3886294,2.1714279,fast_food,Viena
41.3853204,2.1677663,restaurant,Xaica
